candidate_id,uav_type,cargo_ids,route,prep_s,duration_s,energy_kwh,return_soc,charge_s,latest_start_s,delivery_offsets
K88836bebf92fb8ba,B,"[""S011-WAT-01""]","[""S011""]",330.0,1068.420472235157,0.9364007710823252,0.7658998072294187,1072.4403341356742,10013.603097215755,"{""S011-WAT-01"": 786.3969027842452}"
K88c30791dfd9172e,B,"[""S008-WAT-02""]","[""S008""]",330.0,1841.8314356603312,2.5893460140168454,0.35266349649578865,1788.7166060739664,,"{""S008-WAT-02"": 1171.1423844968322}"
K894dac3a6082ce21,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-HYG-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-03"", ""S011-MED-01""]","[""S011"", ""S001""]",600.0,2156.648682680487,4.011353538088952,0.498580807738881,1919.7415832324245,1755.2508559840926,"{""S011-MED-01"": 1111.9005286794275, ""S001-FOD-01"": 1844.7491440159074, ""S001-FOD-02"": 1844.7491440159074, ""S001-FOD-03"": 1844.7491440159074, ""S001-HYG-01"": 1844.7491440159074, ""S001-HYG-02"": 1844.7491440159074, ""S001-MED-01"": 1844.7491440159074, ""S001-MED-02"": 1844.7491440159074, ""S001-WAT-01"": 1844.7491440159074, ""S001-WAT-03"": 1844.7491440159074}"
K89b9152d2bcf303b,C,"[""S002-MED-01"", ""S002-WAT-01"", ""S004-HYG-01"", ""S004-MED-01"", ""S004-WAT-01""]","[""S002"", ""S004""]",450.0,2567.084768007506,6.1051662726899725,0.23685421591375344,2486.815865520201,2286.6838075923697,"{""S002-MED-01"": 1313.3161924076305, ""S002-WAT-01"": 1313.3161924076305, ""S004-HYG-01"": 1849.526421765906, ""S004-MED-01"": 1849.526421765906, ""S004-WAT-01"": 1849.526421765906}"
K8a2c9c9f20383c3b,C,"[""S002-FOD-01"", ""S002-FOD-02"", ""S002-HYG-01"", ""S002-MED-01"", ""S002-WAT-01"", ""S009-FOD-01"", ""S009-MED-01"", ""S009-WAT-01""]","[""S002"", ""S009""]",540.0,2495.3430105187786,6.198543301848192,0.22518208726897604,2512.105477583885,2088.6838075923697,"{""S002-FOD-01"": 1511.3161924076305, ""S002-FOD-02"": 1511.3161924076305, ""S002-HYG-01"": 1511.3161924076305, ""S002-MED-01"": 1511.3161924076305, ""S002-WAT-01"": 1511.3161924076305, ""S009-FOD-01"": 2006.9439919154786, ""S009-MED-01"": 2006.9439919154786, ""S009-WAT-01"": 2006.9439919154786}"
K8b782f137a165ec4,C,"[""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-02"", ""S001-WAT-03"", ""S001-WAT-08"", ""S013-MED-01"", ""S013-WAT-01""]","[""S013"", ""S001""]",540.0,2256.6157837540723,5.703292275623303,0.2870884655470871,2377.9749913146447,1655.2837549105072,"{""S013-MED-01"": 1247.6164665061224, ""S013-WAT-01"": 1247.6164665061224, ""S001-MED-01"": 1944.7162450894928, ""S001-MED-02"": 1944.7162450894928, ""S001-WAT-01"": 1944.7162450894928, ""S001-WAT-02"": 1944.7162450894928, ""S001-WAT-03"": 1944.7162450894928, ""S001-WAT-08"": 1944.7162450894928}"
K8bdd872775291f5f,C,"[""S002-MED-01"", ""S002-WAT-01"", ""S004-HYG-01"", ""S004-MED-01"", ""S004-WAT-01""]","[""S004"", ""S002""]",450.0,2567.084768007506,6.113378262374658,0.23582771720316775,2489.0399460598032,1653.4114244001241,"{""S004-HYG-01"": 1445.4983462416003, ""S004-MED-01"": 1445.4983462416003, ""S004-WAT-01"": 1445.4983462416003, ""S002-MED-01"": 1946.5885755998759, ""S002-WAT-01"": 1946.5885755998759}"
K8bfe998f8716182f,A,"[""S008-WAT-01""]","[""S008""]",330.0,2111.132539407771,3.1464665897671082,0.300785202273976,1408.9792370438313,5894.207063629448,"{""S008-WAT-01"": 1305.792936370552}"
K8c3978c0f9044e5e,C,"[""S001-FOD-02""]","[""S001""]",330.0,1164.1690773291593,1.96206498968244,0.754741876289695,1364.7259347056608,,"{""S001-FOD-02"": 852.2695386645796}"
K8c7b8b64deb27137,C,"[""S007-HYG-01""]","[""S007""]",330.0,1643.566457330034,2.9596742978611754,0.6300407127673531,1634.9117890040682,,"{""S007-HYG-01"": 1083.7432286650169}"
K8d2def3551559967,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-HYG-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-05""]","[""S001""]",540.0,1626.1690773291593,2.405026168043529,0.6993717289945589,1484.6945871784558,2285.7304613354204,"{""S001-FOD-01"": 1314.2695386645796, ""S001-FOD-02"": 1314.2695386645796, ""S001-FOD-03"": 1314.2695386645796, ""S001-HYG-01"": 1314.2695386645796, ""S001-HYG-02"": 1314.2695386645796, ""S001-MED-01"": 1314.2695386645796, ""S001-MED-02"": 1314.2695386645796, ""S001-WAT-05"": 1314.2695386645796}"
K8dab6414b5c2b2ef,C,"[""S003-FOD-01"", ""S003-FOD-02"", ""S003-HYG-01"", ""S003-MED-01"", ""S003-WAT-01"", ""S003-WAT-02""]","[""S003""]",480.0,2436.0913496046687,5.645047242492665,0.2943690946884169,2362.2002948417635,5554.494325197666,"{""S003-FOD-01"": 1645.5056748023344, ""S003-FOD-02"": 1645.5056748023344, ""S003-HYG-01"": 1645.5056748023344, ""S003-MED-01"": 1645.5056748023344, ""S003-WAT-01"": 1645.5056748023344, ""S003-WAT-02"": 1645.5056748023344}"
K8e85af21d326fa85,C,"[""S008-FOD-01"", ""S008-MED-01"", ""S008-WAT-02""]","[""S008""]",390.0,2067.7012130854614,5.344883743109625,0.3318895321112969,2280.9060137588567,5834.30939345727,"{""S008-FOD-01"": 1365.6906065427306, ""S008-MED-01"": 1365.6906065427306, ""S008-WAT-02"": 1365.6906065427306}"
K8fe2992d3f075063,B,"[""S001-FOD-03""]","[""S001""]",330.0,1089.100207293352,0.9619966608020939,0.7595008347994765,1083.531886347574,,"{""S001-FOD-03"": 797.6734369800093}"
K9077dcf6d727092b,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-HYG-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-06""]","[""S001""]",540.0,1626.1690773291593,2.405026168043529,0.6993717289945589,1484.6945871784558,2285.7304613354204,"{""S001-FOD-01"": 1314.2695386645796, ""S001-FOD-02"": 1314.2695386645796, ""S001-FOD-03"": 1314.2695386645796, ""S001-HYG-01"": 1314.2695386645796, ""S001-HYG-02"": 1314.2695386645796, ""S001-MED-01"": 1314.2695386645796, ""S001-MED-02"": 1314.2695386645796, ""S001-WAT-06"": 1314.2695386645796}"
K9083c03b567f8f3f,B,"[""S003-WAT-01""]","[""S003""]",330.0,1960.5233035434708,2.424118782124915,0.39397030446877124,1717.1181389207966,5971.7650148949315,"{""S003-WAT-01"": 1228.2349851050687}"
K90e0bf78a8a656c6,C,"[""S009-MED-01""]","[""S009""]",330.0,1512.5680372066,3.5801473066077865,0.5524815866740267,1802.9565622062753,9775.8309813967,"{""S009-MED-01"": 1024.1690186033}"
K910c29a9e4161495,C,"[""S002-FOD-01"", ""S002-FOD-02"", ""S002-HYG-01"", ""S002-MED-01"", ""S002-WAT-01"", ""S002-WAT-03""]","[""S002""]",480.0,2107.812384815261,5.601832518844596,0.29977093514442554,2350.496307187078,2112.6838075923697,"{""S002-FOD-01"": 1487.3161924076305, ""S002-FOD-02"": 1487.3161924076305, ""S002-HYG-01"": 1487.3161924076305, ""S002-MED-01"": 1487.3161924076305, ""S002-WAT-01"": 1487.3161924076305, ""S002-WAT-03"": 1487.3161924076305}"
K913932faa8f3e404,C,"[""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S005-MED-01"", ""S005-WAT-01"", ""S005-WAT-02"", ""S005-WAT-03""]","[""S001"", ""S005""]",510.0,2240.8566861927434,4.508545173095076,0.4364318533631155,2054.397651046583,2495.7304613354204,"{""S001-MED-01"": 1104.2695386645796, ""S001-MED-02"": 1104.2695386645796, ""S001-WAT-01"": 1104.2695386645796, ""S005-MED-01"": 1736.896423929853, ""S005-WAT-01"": 1736.896423929853, ""S005-WAT-02"": 1736.896423929853, ""S005-WAT-03"": 1736.896423929853}"
K91bfd048481d4de0,C,"[""S010-MED-01"", ""S010-WAT-01"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]","[""S010"", ""S014""]",450.0,2448.5152698513334,4.375343024081934,0.4530821219897583,2018.3220690221906,1841.2941696219907,"{""S010-MED-01"": 1186.159205522987, ""S010-WAT-01"": 1186.159205522987, ""S014-FOD-01"": 1758.7058303780093, ""S014-MED-01"": 1758.7058303780093, ""S014-WAT-01"": 1758.7058303780093}"
K921eeeb50fd3146a,B,"[""S005-FOD-01""]","[""S005""]",330.0,1456.1702283018226,1.6432865911750638,0.589178352206234,1378.7575228425276,,"{""S005-FOD-01"": 980.8417808175781}"
K924c016851ca11c9,A,"[""S002-FOD-01""]","[""S002""]",330.0,1943.7379819346033,2.795390182901146,0.3788021815775231,1307.55716394922,,"{""S002-FOD-01"": 1223.8089909673017}"
K92506c200fe5fa36,C,"[""S010-FOD-01"", ""S010-MED-01"", ""S010-WAT-01"", ""S013-MED-01"", ""S013-WAT-01""]","[""S010"", ""S013""]",450.0,2181.260512854431,3.9843930007468717,0.501950874906641,1912.439771035611,1896.7559536516915,"{""S010-FOD-01"": 1222.159205522987, ""S010-MED-01"": 1222.159205522987, ""S010-WAT-01"": 1222.159205522987, ""S013-MED-01"": 1703.2440463483085, ""S013-WAT-01"": 1703.2440463483085}"
K92f8147dd7a5e3ae,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-08""]","[""S001""]",540.0,1626.1690773291593,2.565578385924292,0.6793027017594635,1528.1774795211625,2285.7304613354204,"{""S001-FOD-01"": 1314.2695386645796, ""S001-FOD-02"": 1314.2695386645796, ""S001-FOD-03"": 1314.2695386645796, ""S001-HYG-01"": 1314.2695386645796, ""S001-MED-01"": 1314.2695386645796, ""S001-MED-02"": 1314.2695386645796, ""S001-WAT-01"": 1314.2695386645796, ""S001-WAT-08"": 1314.2695386645796}"
K9356e30a908b0271,C,"[""S005-MED-01""]","[""S005""]",330.0,1547.1905245257808,3.345573149448337,0.5818033563189579,1739.4260613089245,9756.76973773711,"{""S005-MED-01"": 1043.2302622628904}"
K936ebdedcb44f88e,A,"[""S005-WAT-02""]","[""S005""]",330.0,1632.1904595309243,2.0859597097381597,0.5364533978359645,1102.610582813246,,"{""S005-WAT-02"": 1068.8518964321288}"
K93a66d2ab8ab31e2,A,"[""S001-WAT-08""]","[""S001""]",330.0,1190.8995020773023,1.2195257371607946,0.7289942806309345,852.3074351797851,,"{""S001-WAT-08"": 848.5730843719844}"
K94079d662c185e91,A,"[""S015-MED-01""]","[""S015""]",330.0,1908.5894031476528,2.3209216410466773,0.48423963532296055,1170.4884740801513,6002.265298426173,"{""S015-MED-01"": 1197.7347015738264}"
K943b201d685f7657,A,"[""S003-HYG-01""]","[""S003""]",330.0,2202.629278762021,2.8302531788818346,0.3710548491373701,1317.628696121419,,"{""S003-HYG-01"": 1349.2879727143438}"
K949a646e82dc62c4,A,"[""S010-MED-01""]","[""S010""]",330.0,1594.8627275525841,1.8369801364762726,0.5917821918941617,1030.6831505375899,2555.0319695570415,"{""S010-MED-01"": 1044.9680304429587}"
K94ac4fee3b0cbb57,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-HYG-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-05"", ""S011-MED-01""]","[""S011"", ""S001""]",600.0,2156.648682680487,4.011353538088952,0.498580807738881,1919.7415832324245,1755.2508559840926,"{""S011-MED-01"": 1111.9005286794275, ""S001-FOD-01"": 1844.7491440159074, ""S001-FOD-02"": 1844.7491440159074, ""S001-FOD-03"": 1844.7491440159074, ""S001-HYG-01"": 1844.7491440159074, ""S001-HYG-02"": 1844.7491440159074, ""S001-MED-01"": 1844.7491440159074, ""S001-MED-02"": 1844.7491440159074, ""S001-WAT-01"": 1844.7491440159074, ""S001-WAT-05"": 1844.7491440159074}"
K94e1e0aa0e18f50a,C,"[""S006-FOD-01"", ""S006-HYG-01"", ""S006-MED-01"", ""S006-WAT-01"", ""S006-WAT-03""]","[""S006""]",450.0,1495.5538679616648,2.3661504787135423,0.7042311901608072,1474.1657546515844,2456.5780660191676,"{""S006-FOD-01"": 1143.4219339808324, ""S006-HYG-01"": 1143.4219339808324, ""S006-MED-01"": 1143.4219339808324, ""S006-WAT-01"": 1143.4219339808324, ""S006-WAT-03"": 1143.4219339808324}"
K953d49ec44e1166e,C,"[""S004-WAT-01""]","[""S004""]",330.0,1971.0566924832005,4.975782019883122,0.3780272475146097,2180.9409637183458,5946.5016537584,"{""S004-WAT-01"": 1253.4983462416003}"
K958cfd31f019e21e,C,"[""S011-MED-01""]","[""S011""]",330.0,1146.241057358855,1.799723463804429,0.7750345670244464,1320.7584381136996,9958.099471320573,"{""S011-MED-01"": 841.9005286794275}"
K95c2f815bbd71c13,B,"[""S003-WAT-04""]","[""S003""]",330.0,1960.5233035434708,2.424118782124915,0.39397030446877124,1717.1181389207966,,"{""S003-WAT-04"": 1228.2349851050687}"
K95eff38097a30f60,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-07""]","[""S001""]",510.0,1560.1690773291593,2.4411673154656004,0.6948540855668,1494.4828146052669,2351.7304613354204,"{""S001-FOD-01"": 1248.2695386645796, ""S001-FOD-02"": 1248.2695386645796, ""S001-FOD-03"": 1248.2695386645796, ""S001-MED-01"": 1248.2695386645796, ""S001-MED-02"": 1248.2695386645796, ""S001-WAT-01"": 1248.2695386645796, ""S001-WAT-07"": 1248.2695386645796}"
K96630b5cd4e95754,C,"[""S003-WAT-02""]","[""S003""]",330.0,2106.0913496046687,4.758279991234723,0.40521500109565967,2122.0341642927374,,"{""S003-WAT-02"": 1315.5056748023344}"
K96c40715269b41ae,C,"[""S001-HYG-02""]","[""S001""]",330.0,1164.1690773291593,1.9551958552640434,0.7556005180919946,1362.8655441340118,,"{""S001-HYG-02"": 852.2695386645796}"
K96e57f84be9a4fff,C,"[""S005-WAT-01""]","[""S005""]",330.0,1547.1905245257808,3.414144966292892,0.5732318792133885,1757.9975950376584,9756.76973773711,"{""S005-WAT-01"": 1043.2302622628904}"
K975040abfbfdc527,C,"[""S004-FOD-01"", ""S004-MED-01"", ""S004-WAT-01"", ""S004-WAT-03""]","[""S004""]",420.0,2169.0566924832005,5.436663453533912,0.320417068308261,2305.7630186654346,5748.5016537584,"{""S004-FOD-01"": 1451.4983462416003, ""S004-MED-01"": 1451.4983462416003, ""S004-WAT-01"": 1451.4983462416003, ""S004-WAT-03"": 1451.4983462416003}"
K977a545b6ca3be87,C,"[""S010-MED-01""]","[""S010""]",330.0,1536.7084110459737,3.05727722127717,0.6178403473403538,1661.3459140959,2569.8407944770133,"{""S010-MED-01"": 1030.159205522987}"
K9785d86a39d1c7e1,B,"[""S002-MED-01""]","[""S002""]",330.0,1696.6943000984638,2.2007175263861782,0.44982061840345544,1620.310928100677,2499.712849950768,"{""S002-MED-01"": 1100.287150049232}"
K9788b44cac001995,B,"[""S001-MED-01""]","[""S001""]",330.0,1089.100207293352,0.9378770744788305,0.7655307313802924,1073.0800656074932,2802.3265630199908,"{""S001-MED-01"": 797.6734369800093}"
K979b73554947b2ba,C,"[""S010-MED-01"", ""S010-WAT-01"", ""S014-MED-01"", ""S014-WAT-01""]","[""S014"", ""S010""]",420.0,2382.5152698513334,4.2677602193906825,0.4665299725761647,1989.1850594183095,1724.0339356716536,"{""S014-MED-01"": 1339.479439473324, ""S014-WAT-01"": 1339.479439473324, ""S010-MED-01"": 1875.9660643283464, ""S010-WAT-01"": 1875.9660643283464}"
K97b8e103b5c25033,C,"[""S006-MED-01"", ""S006-WAT-01"", ""S006-WAT-02"", ""S007-FOD-01"", ""S007-HYG-01"", ""S007-MED-01"", ""S007-WAT-01"", ""S007-WAT-02""]","[""S007"", ""S006""]",540.0,2479.563141343093,4.9677537826219265,0.3790307771722592,2178.7666494601053,1472.5687926377395,"{""S007-FOD-01"": 1437.7432286650169, ""S007-HYG-01"": 1437.7432286650169, ""S007-MED-01"": 1437.7432286650169, ""S007-WAT-01"": 1437.7432286650169, ""S007-WAT-02"": 1437.7432286650169, ""S006-MED-01"": 2127.4312073622605, ""S006-WAT-01"": 2127.4312073622605, ""S006-WAT-02"": 2127.4312073622605}"
K97d7171f62f2bae6,C,"[""S013-FOD-01""]","[""S013""]",330.0,1479.6329330122453,3.1025981484228904,0.6121752314471387,1673.6203318645328,,"{""S013-FOD-01"": 1001.6164665061226}"
K991164e22b25099a,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-04""]","[""S001""]",510.0,1560.1690773291593,2.4411673154656004,0.6948540855668,1494.4828146052669,2351.7304613354204,"{""S001-FOD-01"": 1248.2695386645796, ""S001-FOD-02"": 1248.2695386645796, ""S001-FOD-03"": 1248.2695386645796, ""S001-MED-01"": 1248.2695386645796, ""S001-MED-02"": 1248.2695386645796, ""S001-WAT-01"": 1248.2695386645796, ""S001-WAT-04"": 1248.2695386645796}"
K9a0c42d1f9728e86,B,"[""S008-FOD-01""]","[""S008""]",330.0,1841.8314356603312,2.473523980398081,0.38161900490047973,1738.5270581725017,,"{""S008-FOD-01"": 1171.1423844968322}"
K9a34bc00e0c2d658,C,"[""S002-WAT-04""]","[""S002""]",330.0,1777.8123848152607,4.735608319420081,0.4080489600724899,2115.8939198429384,,"{""S002-WAT-04"": 1157.3161924076303}"
K9a3bfd105efaf22f,B,"[""S010-WAT-01""]","[""S010""]",330.0,1435.3795658311299,1.587904430161088,0.603023892459728,1354.7585864031382,2634.7735504177685,"{""S010-WAT-01"": 965.2264495822316}"
K9b2ec2a65c9461f1,B,"[""S009-FOD-01""]","[""S009""]",330.0,1438.4417330887613,1.742446016504502,0.5643884958738745,1421.7266071519507,,"{""S009-FOD-01"": 970.8108665443806}"
K9bd8d5dd67635016,C,"[""S002-MED-01"", ""S002-WAT-01"", ""S004-FOD-01"", ""S004-MED-01"", ""S004-WAT-01""]","[""S002"", ""S004""]",450.0,2567.084768007506,6.167812788744639,0.22902340140692012,2503.7826302850062,2286.6838075923697,"{""S002-MED-01"": 1313.3161924076305, ""S002-WAT-01"": 1313.3161924076305, ""S004-FOD-01"": 1849.526421765906, ""S004-MED-01"": 1849.526421765906, ""S004-WAT-01"": 1849.526421765906}"
K9ccd73592525f40f,C,"[""S010-FOD-01"", ""S010-MED-01"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]","[""S010"", ""S014""]",450.0,2448.5152698513334,4.274870328011024,0.46564120899862205,1991.1107138363186,1841.2941696219907,"{""S010-FOD-01"": 1186.159205522987, ""S010-MED-01"": 1186.159205522987, ""S014-FOD-01"": 1758.7058303780093, ""S014-MED-01"": 1758.7058303780093, ""S014-WAT-01"": 1758.7058303780093}"
K9d0d3cdd20d047c1,A,"[""S001-WAT-01""]","[""S001""]",330.0,1190.8995020773023,1.2195257371607946,0.7289942806309345,852.3074351797851,2751.4269156280156,"{""S001-WAT-01"": 848.5730843719844}"
Ka11d73c45e7ce994,C,"[""S012-FOD-01"", ""S012-MED-01"", ""S012-WAT-01"", ""S013-FOD-01"", ""S013-MED-01""]","[""S013"", ""S012""]",450.0,2437.1585304752866,5.200019161681411,0.34999760478982367,2241.6718562887154,1851.7418107089807,"{""S013-FOD-01"": 1157.6164665061224, ""S013-MED-01"": 1157.6164665061224, ""S012-FOD-01"": 1748.2581892910193, ""S012-MED-01"": 1748.2581892910193, ""S012-WAT-01"": 1748.2581892910193}"
Ka23d3607db1a61eb,C,"[""S001-WAT-01""]","[""S001""]",330.0,1164.1690773291593,1.9876500839774989,0.7515437395028126,1371.6552310772393,2747.7304613354204,"{""S001-WAT-01"": 852.2695386645796}"
Ka2426cbec0729978,B,"[""S002-FOD-01""]","[""S002""]",330.0,1696.6943000984638,2.256004995208987,0.4359987511977532,1644.2688312572277,,"{""S002-FOD-01"": 1100.287150049232}"
Ka24c745252e07f1f,C,"[""S011-WAT-01""]","[""S011""]",330.0,1146.241057358855,1.838768866222943,0.7701538917221321,1331.333234602047,9958.099471320573,"{""S011-WAT-01"": 841.9005286794275}"
Ka2609868ed777880,C,"[""S002-MED-01"", ""S002-WAT-01"", ""S004-MED-01"", ""S004-WAT-01"", ""S004-WAT-02""]","[""S004"", ""S002""]",450.0,2567.084768007506,6.355730834716919,0.20553364566038512,2554.6771010691655,1653.4114244001241,"{""S004-MED-01"": 1445.4983462416003, ""S004-WAT-01"": 1445.4983462416003, ""S004-WAT-02"": 1445.4983462416003, ""S002-MED-01"": 1946.5885755998759, ""S002-WAT-01"": 1946.5885755998759}"
Ka351fbd3767a1831,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-04""]","[""S001""]",510.0,1560.1690773291593,2.309532357648675,0.7113084552939156,1458.8316801965161,2351.7304613354204,"{""S001-FOD-01"": 1248.2695386645796, ""S001-FOD-02"": 1248.2695386645796, ""S001-FOD-03"": 1248.2695386645796, ""S001-HYG-01"": 1248.2695386645796, ""S001-MED-01"": 1248.2695386645796, ""S001-MED-02"": 1248.2695386645796, ""S001-WAT-04"": 1248.2695386645796}"
Ka37b18fdad3688ff,C,"[""S003-MED-01"", ""S003-WAT-01"", ""S003-WAT-04"", ""S007-MED-01"", ""S007-WAT-01""]","[""S003"", ""S007""]",450.0,2561.5924183923166,5.52485204574655,0.3093934942816813,2329.6474290563574,1598.2308102727002,"{""S003-MED-01"": 1507.5056748023344, ""S003-WAT-01"": 1507.5056748023344, ""S003-WAT-04"": 1507.5056748023344, ""S007-MED-01"": 2001.7691897272998, ""S007-WAT-01"": 2001.7691897272998}"
Ka390452449a6fe62,A,"[""S010-FOD-01""]","[""S010""]",330.0,1594.8627275525841,1.8679377291936867,0.5849027268458473,1039.6264551003985,,"{""S010-FOD-01"": 1044.9680304429587}"
Ka3dcbfc2ec2b59db,A,"[""S012-WAT-01""]","[""S012""]",330.0,2049.090073643448,2.908438117109517,0.35368041842010733,1340.2154560538606,2325.5249631782763,"{""S012-WAT-01"": 1274.475036821724}"
Ka3f889537fbf9786,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-HYG-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-06""]","[""S001""]",570.0,1692.1690773291593,2.720392502747031,0.6599509371566211,1570.106302827321,2219.7304613354204,"{""S001-FOD-01"": 1380.2695386645796, ""S001-FOD-02"": 1380.2695386645796, ""S001-FOD-03"": 1380.2695386645796, ""S001-HYG-01"": 1380.2695386645796, ""S001-HYG-02"": 1380.2695386645796, ""S001-MED-01"": 1380.2695386645796, ""S001-MED-02"": 1380.2695386645796, ""S001-WAT-01"": 1380.2695386645796, ""S001-WAT-06"": 1380.2695386645796}"
Ka455994b664289aa,C,"[""S010-FOD-01"", ""S010-MED-01"", ""S010-WAT-01"", ""S013-FOD-01"", ""S013-MED-01""]","[""S013"", ""S010""]",450.0,2181.260512854431,3.907852229683761,0.5115184712895299,1891.7099788726853,1925.288692668556,"{""S013-FOD-01"": 1157.6164665061224, ""S013-MED-01"": 1157.6164665061224, ""S010-FOD-01"": 1674.711307331444, ""S010-MED-01"": 1674.711307331444, ""S010-WAT-01"": 1674.711307331444}"
Ka4d80c7c18c0251d,C,"[""S005-WAT-02""]","[""S005""]",330.0,1547.1905245257808,3.414144966292892,0.5732318792133885,1757.9975950376584,,"{""S005-WAT-02"": 1043.2302622628904}"
Ka4debd989de5c24b,C,"[""S004-MED-01""]","[""S004""]",330.0,1971.0566924832005,4.876425055227547,0.3904468680965566,2154.031785790794,5946.5016537584,"{""S004-MED-01"": 1253.4983462416003}"
Ka5bd4032e505313b,A,"[""S006-WAT-02""]","[""S006""]",330.0,1253.4781941236301,1.2888815532930935,0.7135818770459792,872.343559840227,,"{""S006-WAT-02"": 875.5024303951484}"
Ka75a69304e7c2510,C,"[""S003-HYG-01"", ""S003-MED-01"", ""S003-WAT-01"", ""S003-WAT-02"", ""S003-WAT-03"", ""S007-MED-01"", ""S007-WAT-01""]","[""S007"", ""S003""]",510.0,2693.5924183923166,6.095628080176128,0.23804648997798405,2484.2326050477013,2300.256771334983,"{""S007-MED-01"": 1299.7432286650169, ""S007-WAT-01"": 1299.7432286650169, ""S003-HYG-01"": 1903.0067435899823, ""S003-MED-01"": 1903.0067435899823, ""S003-WAT-01"": 1903.0067435899823, ""S003-WAT-02"": 1903.0067435899823, ""S003-WAT-03"": 1903.0067435899823}"
Ka7f2efe3c745c7e9,A,"[""S005-MED-01""]","[""S005""]",330.0,1632.1904595309243,1.9987026751829533,0.5558438499593437,1077.4029950528532,9731.148103567872,"{""S005-MED-01"": 1068.8518964321288}"
Ka91ccc1e0c17f568,C,"[""S002-FOD-02"", ""S002-MED-01"", ""S002-WAT-01"", ""S012-MED-01"", ""S012-WAT-01""]","[""S012"", ""S002""]",450.0,2634.6286632412807,6.37402618839217,0.20324672645097874,2559.632092689546,1585.86752916635,"{""S012-MED-01"": 1375.690341184267, ""S012-WAT-01"": 1375.690341184267, ""S002-FOD-02"": 2014.13247083365, ""S002-MED-01"": 2014.13247083365, ""S002-WAT-01"": 2014.13247083365}"
Ka968a6fc3ff65cc3,A,"[""S014-WAT-01""]","[""S014""]",330.0,1930.409811655315,2.251724681143798,0.4996167375236005,1150.4982412193192,2387.2384275056756,"{""S014-WAT-01"": 1212.7615724943241}"
Ka9abc09970e0c7fc,A,"[""S005-HYG-01""]","[""S005""]",330.0,1632.1904595309243,2.0158798083433913,0.5520267092570241,1082.3652779658687,,"{""S005-HYG-01"": 1068.8518964321288}"
Ka9d838b574c57555,C,"[""S002-FOD-01"", ""S002-FOD-02"", ""S002-HYG-01"", ""S002-MED-01"", ""S002-WAT-01"", ""S002-WAT-02"", ""S002-WAT-04""]","[""S002""]",510.0,2173.812384815261,6.280824662604949,0.21489691717438142,2534.39001278884,2046.6838075923695,"{""S002-FOD-01"": 1553.3161924076305, ""S002-FOD-02"": 1553.3161924076305, ""S002-HYG-01"": 1553.3161924076305, ""S002-MED-01"": 1553.3161924076305, ""S002-WAT-01"": 1553.3161924076305, ""S002-WAT-02"": 1553.3161924076305, ""S002-WAT-04"": 1553.3161924076305}"
Kaa3a50828b2d1f28,C,"[""S010-MED-01"", ""S010-WAT-01"", ""S013-FOD-01"", ""S013-MED-01"", ""S013-WAT-01""]","[""S013"", ""S010""]",450.0,2181.260512854431,3.983723631003364,0.5020345461245794,1912.2584833967446,1925.288692668556,"{""S013-FOD-01"": 1193.6164665061224, ""S013-MED-01"": 1193.6164665061224, ""S013-WAT-01"": 1193.6164665061224, ""S010-MED-01"": 1674.711307331444, ""S010-WAT-01"": 1674.711307331444}"
