candidate_id,uav_type,cargo_ids,route,prep_s,duration_s,energy_kwh,return_soc,charge_s,latest_start_s,delivery_offsets
K121f13b26ac3c9b7,C,"[""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S002-MED-01"", ""S002-WAT-01"", ""S004-MED-01"", ""S004-WAT-01""]","[""S001"", ""S002"", ""S004""]",510.0,2959.714975150735,6.220631050563222,0.22242111867959724,2518.087576194206,1858.0536004491407,"{""S001-MED-01"": 1104.2695386645796, ""S001-MED-02"": 1104.2695386645796, ""S001-WAT-01"": 1104.2695386645796, ""S002-MED-01"": 1741.9463995508593, ""S002-WAT-01"": 1741.9463995508593, ""S004-MED-01"": 2242.1566289091347, ""S004-WAT-01"": 2242.1566289091347}"
K12ee88b08276b448,C,"[""S003-MED-01"", ""S003-WAT-01"", ""S003-WAT-02"", ""S003-WAT-04"", ""S007-MED-01"", ""S007-WAT-01""]","[""S003"", ""S007""]",480.0,2627.5924183923166,6.099686876618757,0.23753914042265534,2485.33186241758,1532.2308102727002,"{""S003-MED-01"": 1573.5056748023344, ""S003-WAT-01"": 1573.5056748023344, ""S003-WAT-02"": 1573.5056748023344, ""S003-WAT-04"": 1573.5056748023344, ""S007-MED-01"": 2067.7691897273, ""S007-WAT-01"": 2067.7691897273}"
K13be319b34d80848,C,"[""S002-FOD-01"", ""S002-FOD-02"", ""S002-HYG-01"", ""S002-MED-01"", ""S002-WAT-01"", ""S002-WAT-02"", ""S002-WAT-03""]","[""S002""]",510.0,2173.812384815261,6.280824662604949,0.21489691717438142,2534.39001278884,2046.6838075923695,"{""S002-FOD-01"": 1553.3161924076305, ""S002-FOD-02"": 1553.3161924076305, ""S002-HYG-01"": 1553.3161924076305, ""S002-MED-01"": 1553.3161924076305, ""S002-WAT-01"": 1553.3161924076305, ""S002-WAT-02"": 1553.3161924076305, ""S002-WAT-03"": 1553.3161924076305}"
K13cb54e9102e8046,C,"[""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S002-MED-01"", ""S002-WAT-01"", ""S004-HYG-01""]","[""S001"", ""S004"", ""S002""]",480.0,2920.517823328535,6.056312710618446,0.24296091117269425,2473.5846924591624,1299.9783690790955,"{""S001-MED-01"": 1074.2695386645796, ""S001-MED-02"": 1074.2695386645796, ""S001-WAT-01"": 1074.2695386645796, ""S004-HYG-01"": 1798.9314015626292, ""S002-MED-01"": 2300.0216309209045, ""S002-WAT-01"": 2300.0216309209045}"
K13e37cc9e1c14889,C,"[""S003-MED-01"", ""S003-WAT-01"", ""S003-WAT-04"", ""S007-MED-01"", ""S007-WAT-01""]","[""S007"", ""S003""]",450.0,2561.5924183923166,5.316942677509939,0.33538216531125764,2273.338641825608,2360.256771334983,"{""S007-MED-01"": 1239.7432286650169, ""S007-WAT-01"": 1239.7432286650169, ""S003-MED-01"": 1771.0067435899823, ""S003-WAT-01"": 1771.0067435899823, ""S003-WAT-04"": 1771.0067435899823}"
K13f3576439907ba4,C,"[""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S002-MED-01"", ""S002-WAT-01"", ""S004-WAT-03""]","[""S001"", ""S002"", ""S004""]",480.0,2893.714975150735,6.125863254738126,0.2342670931577342,2492.4212981582427,1888.0536004491407,"{""S001-MED-01"": 1074.2695386645796, ""S001-MED-02"": 1074.2695386645796, ""S001-WAT-01"": 1074.2695386645796, ""S002-MED-01"": 1711.9463995508593, ""S002-WAT-01"": 1711.9463995508593, ""S004-WAT-03"": 2176.1566289091347}"
K1440163954e12dce,C,"[""S003-FOD-02"", ""S003-MED-01"", ""S003-WAT-01"", ""S003-WAT-02"", ""S007-MED-01"", ""S007-WAT-01""]","[""S003"", ""S007""]",480.0,2627.5924183923166,5.821435228730717,0.27232059640866035,2409.972041114569,1532.2308102727002,"{""S003-FOD-02"": 1573.5056748023344, ""S003-MED-01"": 1573.5056748023344, ""S003-WAT-01"": 1573.5056748023344, ""S003-WAT-02"": 1573.5056748023344, ""S007-MED-01"": 2067.7691897273, ""S007-WAT-01"": 2067.7691897273}"
K14cb103817bf1dd4,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-MED-01"", ""S001-MED-02"", ""S005-MED-01"", ""S011-FOD-01"", ""S011-MED-01"", ""S011-WAT-01""]","[""S001"", ""S011"", ""S005""]",570.0,2787.569964327538,4.890080771389378,0.3887399035763277,2157.7302089179566,2363.7304613354204,"{""S001-FOD-01"": 1236.2695386645796, ""S001-FOD-02"": 1236.2695386645796, ""S001-FOD-03"": 1236.2695386645796, ""S001-MED-01"": 1236.2695386645796, ""S001-MED-02"": 1236.2695386645796, ""S011-FOD-01"": 1750.3081540010596, ""S011-MED-01"": 1750.3081540010596, ""S011-WAT-01"": 1750.3081540010596, ""S005-MED-01"": 2283.6097020646475}"
K15016b8923a91f02,B,"[""S005-HYG-01""]","[""S005""]",330.0,1456.1702283018226,1.6245391831974092,0.5938652042006477,1370.6336460522107,,"{""S005-HYG-01"": 980.8417808175781}"
K156c9a3c7ab07ffe,C,"[""S008-MED-01"", ""S008-WAT-01"", ""S008-WAT-02""]","[""S008""]",390.0,2067.7012130854614,5.463414980120069,0.3170731274849914,2313.0082237825186,5834.30939345727,"{""S008-MED-01"": 1365.6906065427306, ""S008-WAT-01"": 1365.6906065427306, ""S008-WAT-02"": 1365.6906065427306}"
K159b10246d2c0bcd,C,"[""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S002-MED-01"", ""S002-WAT-01"", ""S004-HYG-01"", ""S004-MED-01""]","[""S001"", ""S004"", ""S002""]",510.0,2986.517823328535,6.126506261888299,0.23418671726396267,2492.595445928081,1233.9783690790955,"{""S001-MED-01"": 1104.2695386645796, ""S001-MED-02"": 1104.2695386645796, ""S001-WAT-01"": 1104.2695386645796, ""S004-HYG-01"": 1864.9314015626292, ""S004-MED-01"": 1864.9314015626292, ""S002-MED-01"": 2366.0216309209045, ""S002-WAT-01"": 2366.0216309209045}"
K1609042bb5fbd47b,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-MED-01"", ""S001-MED-02"", ""S011-FOD-01"", ""S011-MED-01"", ""S011-WAT-01""]","[""S011"", ""S001""]",540.0,2024.6486826804871,3.1400392699292876,0.607495091258839,1683.7606356058488,1887.2508559840926,"{""S011-FOD-01"": 1123.9005286794275, ""S011-MED-01"": 1123.9005286794275, ""S011-WAT-01"": 1123.9005286794275, ""S001-FOD-01"": 1712.7491440159074, ""S001-FOD-02"": 1712.7491440159074, ""S001-FOD-03"": 1712.7491440159074, ""S001-MED-01"": 1712.7491440159074, ""S001-MED-02"": 1712.7491440159074}"
K16d10aa22e8b9f08,C,"[""S007-FOD-01"", ""S007-HYG-01"", ""S007-MED-01"", ""S007-WAT-01"", ""S007-WAT-02"", ""S011-MED-01"", ""S015-FOD-01"", ""S015-MED-01"", ""S015-WAT-01""]","[""S007"", ""S015"", ""S011""]",570.0,2964.7714887282978,5.649649841260956,0.2937937698423805,2363.4468320081755,2132.256771334983,"{""S007-FOD-01"": 1467.7432286650169, ""S007-HYG-01"": 1467.7432286650169, ""S007-MED-01"": 1467.7432286650169, ""S007-WAT-01"": 1467.7432286650169, ""S007-WAT-02"": 1467.7432286650169, ""S015-FOD-01"": 1979.6769157274211, ""S015-MED-01"": 1979.6769157274211, ""S015-WAT-01"": 1979.6769157274211, ""S011-MED-01"": 2660.43096004887}"
K17d4dad8b65586d3,C,"[""S004-FOD-01"", ""S004-MED-01"", ""S004-WAT-01"", ""S004-WAT-02""]","[""S004""]",420.0,2169.0566924832005,5.436663453533912,0.320417068308261,2305.7630186654346,5748.5016537584,"{""S004-FOD-01"": 1451.4983462416003, ""S004-MED-01"": 1451.4983462416003, ""S004-WAT-01"": 1451.4983462416003, ""S004-WAT-02"": 1451.4983462416003}"
K17dc79354ef53454,C,"[""S001-WAT-08""]","[""S001""]",330.0,1164.1690773291593,1.9876500839774989,0.7515437395028126,1371.6552310772393,,"{""S001-WAT-08"": 852.2695386645796}"
K18185d1305ceb6ce,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-06""]","[""S001""]",510.0,1560.1690773291593,2.309532357648675,0.7113084552939156,1458.8316801965161,2351.7304613354204,"{""S001-FOD-01"": 1248.2695386645796, ""S001-FOD-02"": 1248.2695386645796, ""S001-FOD-03"": 1248.2695386645796, ""S001-HYG-01"": 1248.2695386645796, ""S001-MED-01"": 1248.2695386645796, ""S001-MED-02"": 1248.2695386645796, ""S001-WAT-06"": 1248.2695386645796}"
K183a13d2ed0f3fde,C,"[""S001-FOD-01"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-08"", ""S010-MED-01"", ""S010-WAT-01"", ""S013-MED-01"", ""S013-WAT-01""]","[""S001"", ""S013"", ""S010""]",570.0,2760.243363596259,5.071440438133765,0.3660699452332794,2206.8484519945614,1346.3058419267281,"{""S001-FOD-01"": 1236.2695386645796, ""S001-MED-01"": 1236.2695386645796, ""S001-MED-02"": 1236.2695386645796, ""S001-WAT-01"": 1236.2695386645796, ""S001-WAT-08"": 1236.2695386645796, ""S013-MED-01"": 1772.59931724795, ""S013-WAT-01"": 1772.59931724795, ""S010-MED-01"": 2253.694158073272, ""S010-WAT-01"": 2253.694158073272}"
K184551913600feba,C,"[""S001-HYG-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-02"", ""S010-MED-01"", ""S010-WAT-01"", ""S013-MED-01"", ""S013-WAT-01""]","[""S010"", ""S013"", ""S001""]",570.0,2760.2433635962584,5.770146876331417,0.2787316404585729,2396.0814456730923,1151.6561750683213,"{""S010-MED-01"": 1306.159205522987, ""S010-WAT-01"": 1306.159205522987, ""S013-MED-01"": 1787.2440463483085, ""S013-WAT-01"": 1787.2440463483085, ""S001-HYG-02"": 2448.3438249316787, ""S001-MED-01"": 2448.3438249316787, ""S001-MED-02"": 2448.3438249316787, ""S001-WAT-01"": 2448.3438249316787, ""S001-WAT-02"": 2448.3438249316787}"
K18558517b0d77dca,C,"[""S001-WAT-06""]","[""S001""]",330.0,1164.1690773291593,1.9876500839774989,0.7515437395028126,1371.6552310772393,,"{""S001-WAT-06"": 852.2695386645796}"
K189d85eafaabfa1a,C,"[""S002-MED-01"", ""S002-WAT-01"", ""S002-WAT-04"", ""S012-MED-01""]","[""S002"", ""S012""]",420.0,2568.6286632412807,6.061636964755033,0.24229537940562085,2475.026677954488,1720.2716779429868,"{""S002-MED-01"": 1319.3161924076303, ""S002-WAT-01"": 1319.3161924076303, ""S002-WAT-04"": 1319.3161924076303, ""S012-MED-01"": 1879.7283220570132}"
K192f52dc5b747480,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-08""]","[""S001""]",450.0,1428.1690773291593,2.1435782470816216,0.7320527191147973,1413.8857752512727,2483.7304613354204,"{""S001-FOD-01"": 1116.2695386645796, ""S001-FOD-02"": 1116.2695386645796, ""S001-MED-01"": 1116.2695386645796, ""S001-MED-02"": 1116.2695386645796, ""S001-WAT-08"": 1116.2695386645796}"
K1930c8b390404135,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-HYG-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-06"", ""S011-MED-01""]","[""S011"", ""S001""]",600.0,2156.648682680487,4.011353538088952,0.498580807738881,1919.7415832324245,1755.2508559840926,"{""S011-MED-01"": 1111.9005286794275, ""S001-FOD-01"": 1844.7491440159074, ""S001-FOD-02"": 1844.7491440159074, ""S001-FOD-03"": 1844.7491440159074, ""S001-HYG-01"": 1844.7491440159074, ""S001-HYG-02"": 1844.7491440159074, ""S001-MED-01"": 1844.7491440159074, ""S001-MED-02"": 1844.7491440159074, ""S001-WAT-01"": 1844.7491440159074, ""S001-WAT-06"": 1844.7491440159074}"
K19b525b13ba75d9f,C,"[""S002-WAT-01""]","[""S002""]",330.0,1777.8123848152607,4.735608319420081,0.4080489600724899,2115.8939198429384,2442.6838075923697,"{""S002-WAT-01"": 1157.3161924076303}"
K1a53a072b61b81a7,C,"[""S004-FOD-01"", ""S004-HYG-01"", ""S004-MED-01"", ""S004-WAT-01"", ""S004-WAT-02"", ""S004-WAT-03"", ""S005-MED-01""]","[""S005"", ""S004""]",510.0,2647.7406336996287,6.387402318013065,0.20157471024836693,2563.254794461872,5269.817712541972,"{""S005-MED-01"": 1223.2302622628904, ""S004-FOD-01"": 1930.1822874580284, ""S004-HYG-01"": 1930.1822874580284, ""S004-MED-01"": 1930.1822874580284, ""S004-WAT-01"": 1930.1822874580284, ""S004-WAT-02"": 1930.1822874580284, ""S004-WAT-03"": 1930.1822874580284}"
K1a751d0bf2943d56,C,"[""S010-FOD-01"", ""S010-MED-01"", ""S012-FOD-01"", ""S012-MED-01"", ""S013-FOD-01"", ""S013-MED-01"", ""S013-WAT-01""]","[""S013"", ""S010"", ""S012""]",510.0,3084.3432268493,6.199256358763526,0.2250929551545593,2512.2985971651215,1204.5571143349666,"{""S013-FOD-01"": 1253.6164665061224, ""S013-MED-01"": 1253.6164665061224, ""S013-WAT-01"": 1253.6164665061224, ""S010-FOD-01"": 1734.711307331444, ""S010-MED-01"": 1734.711307331444, ""S012-FOD-01"": 2395.4428856650334, ""S012-MED-01"": 2395.4428856650334}"
K1ab15530d9d155a7,B,"[""S015-MED-01""]","[""S015""]",330.0,1708.276637426976,1.8669912770264034,0.5332521807433992,1475.6962200447747,6102.4216812865125,"{""S015-MED-01"": 1097.578318713488}"
K1ae1659e927a6119,C,"[""S010-FOD-01"", ""S010-MED-01"", ""S010-WAT-01"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]","[""S014"", ""S010""]",480.0,2514.5152698513334,4.639587449888562,0.4200515687639298,2089.8882676781523,1592.0339356716536,"{""S014-FOD-01"": 1435.479439473324, ""S014-MED-01"": 1435.479439473324, ""S014-WAT-01"": 1435.479439473324, ""S010-FOD-01"": 2007.9660643283464, ""S010-MED-01"": 2007.9660643283464, ""S010-WAT-01"": 2007.9660643283464}"
K1aeec21ec30ae956,C,"[""S003-HYG-01"", ""S003-MED-01"", ""S003-WAT-01"", ""S003-WAT-02"", ""S003-WAT-03"", ""S007-HYG-01"", ""S007-MED-01"", ""S007-WAT-01""]","[""S007"", ""S003""]",540.0,2759.5924183923166,6.368743384065366,0.2039070769918292,2558.2013331843705,2234.256771334983,"{""S007-HYG-01"": 1365.7432286650169, ""S007-MED-01"": 1365.7432286650169, ""S007-WAT-01"": 1365.7432286650169, ""S003-HYG-01"": 1969.0067435899823, ""S003-MED-01"": 1969.0067435899823, ""S003-WAT-01"": 1969.0067435899823, ""S003-WAT-02"": 1969.0067435899823, ""S003-WAT-03"": 1969.0067435899823}"
K1af9eda969d0b241,C,"[""S001-FOD-01"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-03"", ""S010-MED-01"", ""S010-WAT-01"", ""S013-MED-01"", ""S013-WAT-01""]","[""S010"", ""S013"", ""S001""]",570.0,2760.2433635962584,5.920412907401133,0.2599483865748584,2436.7784957544736,1151.6561750683213,"{""S010-MED-01"": 1306.159205522987, ""S010-WAT-01"": 1306.159205522987, ""S013-MED-01"": 1787.2440463483085, ""S013-WAT-01"": 1787.2440463483085, ""S001-FOD-01"": 2448.3438249316787, ""S001-MED-01"": 2448.3438249316787, ""S001-MED-02"": 2448.3438249316787, ""S001-WAT-01"": 2448.3438249316787, ""S001-WAT-03"": 2448.3438249316787}"
K1b22837ac826a8a9,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-04""]","[""S001""]",480.0,1494.1690773291593,2.309532357648675,0.7113084552939156,1458.8316801965161,2417.7304613354204,"{""S001-FOD-01"": 1182.2695386645796, ""S001-FOD-02"": 1182.2695386645796, ""S001-MED-01"": 1182.2695386645796, ""S001-MED-02"": 1182.2695386645796, ""S001-WAT-01"": 1182.2695386645796, ""S001-WAT-04"": 1182.2695386645796}"
K1b4096146a6ed7f5,C,"[""S006-HYG-01""]","[""S006""]",330.0,1231.5538679616645,2.053760664533059,0.7432799169333677,1389.5601799777032,,"{""S006-HYG-01"": 879.4219339808323}"
K1b7863e1e7104d1d,C,"[""S006-FOD-01"", ""S006-MED-01"", ""S006-WAT-01"", ""S006-WAT-02"", ""S006-WAT-03"", ""S007-MED-01"", ""S007-WAT-01""]","[""S007"", ""S006""]",510.0,2413.563141343093,4.891792591834276,0.38852592602071545,2158.193826955117,1538.5687926377395,"{""S007-MED-01"": 1299.7432286650169, ""S007-WAT-01"": 1299.7432286650169, ""S006-FOD-01"": 2061.4312073622605, ""S006-MED-01"": 2061.4312073622605, ""S006-WAT-01"": 2061.4312073622605, ""S006-WAT-02"": 2061.4312073622605, ""S006-WAT-03"": 2061.4312073622605}"
K1bb873d4fbea4fc4,B,"[""S011-FOD-01""]","[""S011""]",330.0,1068.420472235157,0.8942719502789083,0.7764320124302729,1054.1845117875268,,"{""S011-FOD-01"": 786.3969027842452}"
K1bb888d1eaa86650,C,"[""S007-WAT-02""]","[""S007""]",330.0,1643.566457330034,3.012961756904667,0.6233797803869165,1649.3438091616808,,"{""S007-WAT-02"": 1083.7432286650169}"
K1c7c65d094f9f176,C,"[""S006-FOD-01"", ""S006-HYG-01"", ""S006-MED-01"", ""S006-WAT-01"", ""S006-WAT-02"", ""S006-WAT-03"", ""S007-FOD-01"", ""S007-MED-01"", ""S011-MED-01""]","[""S006"", ""S007"", ""S011""]",570.0,2808.8234917311997,4.653636099939905,0.4182954875075119,2093.693110400391,1650.260087321924,"{""S006-FOD-01"": 1299.4219339808324, ""S006-HYG-01"": 1299.4219339808324, ""S006-MED-01"": 1299.4219339808324, ""S006-WAT-01"": 1299.4219339808324, ""S006-WAT-02"": 1299.4219339808324, ""S006-WAT-03"": 1299.4219339808324, ""S007-FOD-01"": 1949.739912678076, ""S007-MED-01"": 1949.739912678076, ""S011-MED-01"": 2504.482963051772}"
K1cbb927bfdc12148,C,"[""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S002-MED-01"", ""S002-WAT-01"", ""S002-WAT-02"", ""S012-MED-01""]","[""S001"", ""S002"", ""S012""]",510.0,3027.258870384509,6.344251312448762,0.20696858594390477,2551.5680637882065,1261.6414707997578,"{""S001-MED-01"": 1104.2695386645796, ""S001-MED-02"": 1104.2695386645796, ""S001-WAT-01"": 1104.2695386645796, ""S002-MED-01"": 1777.9463995508593, ""S002-WAT-01"": 1777.9463995508593, ""S002-WAT-02"": 1777.9463995508593, ""S012-MED-01"": 2338.358529200242}"
K1cd5a13cc2cbc242,A,"[""S001-FOD-03""]","[""S001""]",330.0,1190.8995020773023,1.1865861251152634,0.7363141944188303,842.7915472555206,,"{""S001-FOD-03"": 848.5730843719844}"
K1cdcb906a4e5ebf3,C,"[""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S006-MED-01"", ""S006-WAT-01"", ""S007-FOD-01"", ""S007-MED-01"", ""S007-WAT-01"", ""S007-WAT-02""]","[""S006"", ""S007"", ""S001""]",570.0,2987.3561519330365,6.097657494998903,0.23779281312513711,2484.7822382288696,924.5433867315433,"{""S006-MED-01"": 1155.4219339808324, ""S006-WAT-01"": 1155.4219339808324, ""S007-FOD-01"": 1877.739912678076, ""S007-MED-01"": 1877.739912678076, ""S007-WAT-01"": 1877.739912678076, ""S007-WAT-02"": 1877.739912678076, ""S001-MED-01"": 2675.4566132684567, ""S001-MED-02"": 2675.4566132684567, ""S001-WAT-01"": 2675.4566132684567}"
K1d08f7a5df8c7596,C,"[""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S006-HYG-01"", ""S006-MED-01"", ""S006-WAT-01"", ""S007-HYG-01"", ""S007-MED-01"", ""S007-WAT-01"", ""S007-WAT-02""]","[""S006"", ""S007"", ""S001""]",600.0,3053.3561519330365,6.238334846991311,0.22020814412608614,2522.88235439348,858.5433867315433,"{""S006-HYG-01"": 1221.4219339808324, ""S006-MED-01"": 1221.4219339808324, ""S006-WAT-01"": 1221.4219339808324, ""S007-HYG-01"": 1943.739912678076, ""S007-MED-01"": 1943.739912678076, ""S007-WAT-01"": 1943.739912678076, ""S007-WAT-02"": 1943.739912678076, ""S001-MED-01"": 2741.4566132684567, ""S001-MED-02"": 2741.4566132684567, ""S001-WAT-01"": 2741.4566132684567}"
K1df606eb1559dd75,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-HYG-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-08""]","[""S001""]",570.0,1692.1690773291593,2.720392502747031,0.6599509371566211,1570.106302827321,2219.7304613354204,"{""S001-FOD-01"": 1380.2695386645796, ""S001-FOD-02"": 1380.2695386645796, ""S001-FOD-03"": 1380.2695386645796, ""S001-HYG-01"": 1380.2695386645796, ""S001-HYG-02"": 1380.2695386645796, ""S001-MED-01"": 1380.2695386645796, ""S001-MED-02"": 1380.2695386645796, ""S001-WAT-01"": 1380.2695386645796, ""S001-WAT-08"": 1380.2695386645796}"
K1e627f5073e3c1ba,C,"[""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-02"", ""S001-WAT-07"", ""S013-MED-01"", ""S013-WAT-01""]","[""S013"", ""S001""]",510.0,2190.6157837540723,4.767036500834545,0.4041204373956818,2124.4057189760224,1721.2837549105072,"{""S013-MED-01"": 1217.6164665061224, ""S013-WAT-01"": 1217.6164665061224, ""S001-MED-01"": 1878.7162450894928, ""S001-MED-02"": 1878.7162450894928, ""S001-WAT-01"": 1878.7162450894928, ""S001-WAT-02"": 1878.7162450894928, ""S001-WAT-07"": 1878.7162450894928}"
K1e63358c8d36d7e8,C,"[""S006-FOD-01"", ""S006-HYG-01"", ""S006-MED-01"", ""S006-WAT-01"", ""S006-WAT-02""]","[""S006""]",450.0,1495.5538679616648,2.3661504787135423,0.7042311901608072,1474.1657546515844,2456.5780660191676,"{""S006-FOD-01"": 1143.4219339808324, ""S006-HYG-01"": 1143.4219339808324, ""S006-MED-01"": 1143.4219339808324, ""S006-WAT-01"": 1143.4219339808324, ""S006-WAT-02"": 1143.4219339808324}"
K1ef078956227747b,C,"[""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-02"", ""S007-MED-01"", ""S007-WAT-01"", ""S011-FOD-01"", ""S011-MED-01"", ""S011-WAT-01""]","[""S001"", ""S011"", ""S007""]",570.0,2851.2344330397723,5.338097988387903,0.3327377514515121,2279.0682051883905,1308.5887956252445,"{""S001-MED-01"": 1200.2695386645796, ""S001-MED-02"": 1200.2695386645796, ""S001-WAT-01"": 1200.2695386645796, ""S001-WAT-02"": 1200.2695386645796, ""S011-FOD-01"": 1714.3081540010596, ""S011-MED-01"": 1714.3081540010596, ""S011-WAT-01"": 1714.3081540010596, ""S007-MED-01"": 2291.4112043747555, ""S007-WAT-01"": 2291.4112043747555}"
K1ef1acdc95abccad,C,"[""S001-FOD-01"", ""S001-FOD-02"", ""S001-FOD-03"", ""S001-HYG-01"", ""S001-HYG-02"", ""S001-MED-01"", ""S001-MED-02"", ""S001-WAT-01"", ""S001-WAT-07"", ""S011-MED-01""]","[""S011"", ""S001""]",600.0,2156.648682680487,4.011353538088952,0.498580807738881,1919.7415832324245,1755.2508559840926,"{""S011-MED-01"": 1111.9005286794275, ""S001-FOD-01"": 1844.7491440159074, ""S001-FOD-02"": 1844.7491440159074, ""S001-FOD-03"": 1844.7491440159074, ""S001-HYG-01"": 1844.7491440159074, ""S001-HYG-02"": 1844.7491440159074, ""S001-MED-01"": 1844.7491440159074, ""S001-MED-02"": 1844.7491440159074, ""S001-WAT-01"": 1844.7491440159074, ""S001-WAT-07"": 1844.7491440159074}"
K1f601f912625d8e6,B,"[""S004-HYG-01""]","[""S004""]",330.0,1861.643637063279,2.3626335021347953,0.4093416244663012,1690.4745175917446,,"{""S004-HYG-01"": 1182.468485198306}"
K1f70f0e5eae632fe,C,"[""S010-FOD-01"", ""S010-MED-01"", ""S010-WAT-01"", ""S013-FOD-01"", ""S013-MED-01"", ""S014-FOD-01"", ""S014-MED-01"", ""S014-WAT-01""]","[""S014"", ""S010"", ""S013""]",540.0,3027.0673716597908,5.535990578142416,0.30800117773219804,2332.664114913571,1050.9490948463322,"{""S014-FOD-01"": 1495.479439473324, ""S014-MED-01"": 1495.479439473324, ""S014-WAT-01"": 1495.479439473324, ""S010-FOD-01"": 2067.9660643283464, ""S010-MED-01"": 2067.9660643283464, ""S010-WAT-01"": 2067.9660643283464, ""S013-FOD-01"": 2549.050905153668, ""S013-MED-01"": 2549.050905153668}"
K1f794d37a3832968,C,"[""S002-MED-01"", ""S002-WAT-01"", ""S002-WAT-02"", ""S002-WAT-03"", ""S009-FOD-01"", ""S009-MED-01"", ""S009-WAT-01""]","[""S009"", ""S002""]",510.0,2429.343010518778,6.259808404701298,0.21752394941233777,2528.6981096066015,1791.1531818888523,"{""S009-FOD-01"": 1276.1690186032997, ""S009-MED-01"": 1276.1690186032997, ""S009-WAT-01"": 1276.1690186032997, ""S002-MED-01"": 1808.8468181111477, ""S002-WAT-01"": 1808.8468181111477, ""S002-WAT-02"": 1808.8468181111477, ""S002-WAT-03"": 1808.8468181111477}"
